,y,z,x,t,deviation,target_idx,y_d,z_d,x_d,t_d,c,color,deviationc,Ziehtiefe,part,tp,dx,dy,dz,nx,ny,nz
813,42.33009707829411,0.006724417475337141,0.0,0.8138138138138138,0.009195287036278678,8137,42.320912865397744,0.7571755683966489,0.0,0.8137813781378138,-1.0,cyan,-0.009195287036278678,50,ru,4.110027472527472,0.0,0.2832835077255531,-0.014299654007972562,-0.0,0.05041405595941344,0.9987284030013971
814,42.61358083424819,-0.0029900938557793078,0.0,0.8148148148148148,0.00944132958251979,8147,42.604141785564856,0.7472174253949577,0.0,0.8147814781478148,1.0,cyan,0.00944132958251979,50,ru,4.114812271062271,0.0,0.2834147501048072,-0.0064992520608744275,-0.0,0.02292591983194232,0.9997371665592207
815,42.896926578503724,-0.006274086646411714,0.0,0.8158158158158159,0.009689177964382283,8157,42.88723744654031,0.7437557700287185,0.0,0.8157815781578158,-1.0,cyan,-0.009689177964382283,50,ru,4.11959706959707,0.0,0.2832873784385015,-0.0011557660698656158,-0.0,0.004079802133992209,0.9999916775726423
816,43.18015559112519,-0.005301625995510539,0.0,0.8168168168168168,0.009941348073170599,8167,43.17021458558922,0.7446158485797864,0.0,0.8167816781678168,1.0,cyan,0.009941348073170599,50,ru,4.124381868131868,0.0,0.2831999412680055,0.002032506315239768,0.0,-0.007176745738916057,0.9999742468286865
817,43.463326461039735,-0.0022090740159321776,0.0,0.8178178178178178,0.010195579885178467,8177,43.453131633575175,0.7476670624990447,0.0,0.8177817781778178,-1.0,cyan,-0.010195579885178467,50,ru,4.129166666666666,0.0,0.28317090464810235,0.0030912854690668956,0.0,-0.01091602715743577,0.9999404184005656
818,43.7464974004214,0.0008809449426232518,0.0,0.8188188188188188,0.010451051405674386,8187,43.73604675892405,0.7507883826505429,0.0,0.8187818781878188,1.0,cyan,0.010451051405674386,50,ru,4.133951465201465,0.0,0.28318806969443955,0.0024653864041991325,0.0,-0.00870549732053384,0.9999621064402402
819,44.029702600428614,0.0027216987924660874,0.0,0.8198198198198198,0.010706931967809441,8197,44.018995775049156,0.7526739237247646,0.0,0.8197819781978198,-1.0,cyan,-0.010706931967809441,50,ru,4.138736263736264,0.0,0.28322039073029615,0.001286845682727411,0.0,-0.004543572574299037,0.9999896779208584
820,44.31293818188199,0.003454636308078074,0.0,0.8208208208208209,0.010962795689861981,8207,44.30197539168652,0.7534436605282915,0.0,0.8207820782078208,1.0,cyan,0.010962795689861981,50,ru,4.143521062271063,0.0,0.2832471451972758,0.00031128199785257493,0.0,-0.0010989759831845037,0.9999993961257118
821,44.596196890823165,0.0033442627881712372,0.0,0.8218218218218218,0.011218529441245628,8217,44.58497837444791,0.7533613847667886,0.0,0.8217821782178218,-1.0,cyan,-0.011218529441245628,50,ru,4.148305860805861,0.0,0.2832666457059432,-0.00039977638831079076,-0.0,0.0014113062594429786,0.9999990041068251
822,44.879471473293876,0.0026550835314564925,0.0,0.8228228228228228,0.011474040212946679,8227,44.867997488945015,0.7526908881459208,0.0,0.8227822782278228,1.0,cyan,0.011474040212946679,50,ru,4.153090659340659,0.0,0.28327889225633385,-0.0008463294757630191,-0.0,0.0029876059311525374,0.9999955370954414
823,45.16275467533583,0.001651603836645199,0.0,0.8238238238238238,0.011729258425653151,8237,45.15102550078959,0.7516959623713528,0.0,0.8237823782378239,-1.0,cyan,-0.011729258425653151,50,ru,4.157875457875457,0.0,0.28328388484845135,-0.0010283772645036104,-0.0,0.003630176453420666,0.9999934108877503
824,45.44603924299078,0.0005983290024492716,0.0,0.8248248248248248,0.011984141240947042,8247,45.434055175593365,0.7506403991487498,0.0,0.8247824782478248,1.0,cyan,0.011984141240947042,50,ru,4.162660256410256,0.0,0.2832816521621453,-0.0009469655249873532,-0.0,0.0033428223354042257,0.9999944127538083
825,45.729317979660124,-0.00024232721332950735,0.0,0.8258258258258259,0.012238697019683203,8257,45.717079316847645,0.7497866089587504,0.0,0.8257825782578259,-1.0,cyan,-0.012238697019683203,50,ru,4.167445054945055,0.0,0.2832739296347171,-0.0006653745180172366,-0.0,0.002348866637247736,0.9999972414089553
826,46.01258710226021,-0.0007324200335852016,0.0,0.8268268268268268,0.01249324100265484,8267,46.000093870085855,0.7492824321724191,0.0,0.8267826782678268,1.0,cyan,0.01249324100265484,50,ru,4.172229853479854,0.0,0.2832650614595238,-0.0003420090902134798,-0.0,0.0012073809567833798,0.9999992711153469
827,46.29584810257917,-0.000926345393756467,0.0,0.8278278278278278,0.012747872932910916,8277,46.28310023008788,0.7490770101208767,0.0,0.8277827782778278,-1.0,cyan,-0.012747872932910916,50,ru,4.177014652014652,0.0,0.2832579110117095,-8.12781541469354e-05,-0.0,0.0002869404441719701,0.99999995883259
828,46.57910292428363,-0.0008949763418790724,0.0,0.8288288288288288,0.01300259011277906,8287,46.56610033527673,0.74909966096025,0.0,0.8287828782878288,1.0,cyan,0.01300259011277906,50,ru,4.18179945054945,0.0,0.28325270423055926,0.00010857973388417319,0.0,-0.0003833316479770236,0.9999999265284212
829,46.86235351104029,-0.0007091859259881206,0.0,0.8298298298298298,0.013257391621242126,8297,46.849096124075295,0.7492797028466675,0.0,0.8297829782978298,-1.0,cyan,-0.013257391621242126,50,ru,4.186584249084249,0.0,0.28324944111611927,0.00022756457388017903,0.0,-0.0008034067059101295,0.9999996772687805
830,47.14560180651587,-0.0004398471941187143,0.0,0.8308308308308309,0.013512278553278615,8307,47.13208953490661,0.7495464539362566,0.0,0.8307830783078308,1.0,cyan,0.013512278553278615,50,ru,4.191369047619047,0.0,0.2832481216683327,0.00027567636584080457,0.0,-0.0009732676554034337,0.9999995263749233
831,47.428849754376955,-0.00015783319430651144,0.0,0.8318318318318318,0.013767254259334472,8317,47.415082506193606,0.7498292323851452,0.0,0.8317831783178318,-1.0,cyan,-0.013767254259334472,50,ru,4.196153846153846,0.0,0.2832487375369581,0.00025321958933199884,0.0,-0.000893982759982242,0.9999996003973326
832,47.712099281589786,6.659198454528337e-05,0.0,0.8328328328328328,0.014022318501660403,8327,47.6980769658832,0.7500577383460297,0.0,0.8327832783278328,1.0,cyan,0.014022318501660403,50,ru,4.2009386446886445,0.0,0.28325081533849783,0.00017745550370906749,0.0,-0.0006264958802381992,0.9999998037514366
833,47.99535138505395,0.00019707781311162353,0.0,0.8338338338338338,0.014022442699297926,8338,48.00937382711026,0.7502013242893208,0.0,0.8338833883388339,1.0,cyan,0.014022442699297926,50,ru,4.205723443223443,0.0,0.28325318919927867,9.089603788559053e-05,0.0,-0.0003209002993485841,0.9999999485114975
834,48.278605659988344,0.00024838406031646443,0.0,0.8348348348348348,0.01376758081278867,8348,48.292373240777515,0.7502491904811677,0.0,0.8348834883488349,-1.0,cyan,-0.01376758081278867,50,ru,4.210508241758242,0.0,0.2832551002657553,2.1211710419244412e-05,0.0,-7.488553724140255e-05,0.9999999971960781
835,48.56186158558546,0.00023950123395011236,0.0,0.8358358358358359,0.013512691378853758,8358,48.57537427686912,0.7502378972719553,0.0,0.8358835883588359,1.0,cyan,0.013512691378853758,50,ru,4.21529304029304,0.0,0.2832564905246926,-2.9482109257072953e-05,-0.0,0.00010408273096502925,0.9999999945833925
836,48.84511864103773,0.00018941984180231852,0.0,0.8368368368368369,0.013257775292401533,8368,48.858376415982534,0.750186383936117,0.0,0.8368836883688369,-1.0,cyan,-0.013257775292401533,50,ru,4.220077838827839,0.0,0.28325735997606927,-6.118542114341707e-05,-0.0,0.00021600646041877735,0.9999999766706043
837,49.1283763055376,0.00011713039166327821,0.0,0.8378378378378378,0.013002833659791576,8378,49.14137913871534,0.7501135897480863,0.0,0.8378837883788379,1.0,cyan,0.013002833659791576,50,ru,4.224862637362637,0.0,0.28325770861994215,-7.389822523978795e-05,-0.0,0.0002608868901926713,0.9999999659690146
838,49.41163405827761,4.162339132274262e-05,0.0,0.8388388388388388,0.012747867781375913,8388,49.424381925664996,0.7500384539822965,0.0,0.8388838883888389,-1.0,cyan,-0.012747867781375913,50,ru,4.229647435897435,0.0,0.2832575388828076,-6.77090014263304e-05,-0.0,0.00023903688409840994,0.9999999714306836
839,49.694891383303215,-1.8287611189382602e-05,0.0,0.8398398398398398,0.012492881200784194,8398,49.70738426433608,0.7499796640605464,0.0,0.8398839883988399,1.0,cyan,0.012492881200784194,50,ru,4.234432234432234,0.0,0.283256979870778,-4.7325420382104966e-05,-0.0,0.00016707591722246485,0.9999999860428188
840,49.97814801801917,-5.302744944146731e-05,0.0,0.8408408408408409,0.01223789636511439,8408,49.99038591434446,0.7499459852459046,0.0,0.8408840884088409,-1.0,cyan,-0.01223789636511439,50,ru,4.239217032967033,0.0,0.2832563444517291,-2.415576594233526e-05,-0.0,8.527881661840632e-05,0.9999999963637618
841,50.26140407220667,-6.659914307405312e-05,0.0,0.8418418418418419,0.011982918682096704,8418,50.27338699088736,0.7499332170372102,0.0,0.8418841884188419,1.0,cyan,0.011982918682096704,50,ru,4.244001831501832,0.0,0.28325583369832685,-5.531868418673369e-06,-0.0,1.9529583364238777e-05,0.9999999998092978
842,50.54465968541582,-6.409118627881405e-05,0.0,0.8428428428428428,0.011727947728492526,8428,50.55638763313829,0.7499362846682147,0.0,0.8428842884288429,-1.0,cyan,-0.011727947728492526,50,ru,4.24878663003663,0.0,0.2832554624949779,8.003534912426336e-06,0.0,-2.825553597001973e-05,0.9999999996008123
843,50.82791499719663,-5.059207324920045e-05,0.0,0.8438438438438438,0.011472983095944229,8438,50.839387980270885,0.7499501133726708,0.0,0.843884388438844,1.0,cyan,0.011472983095944229,50,ru,4.253571428571428,0.0,0.28325523084167514,1.645044405090834e-05,0.0,-5.807639976950925e-05,0.9999999983135659
844,51.11117014709917,-3.1190298176997366e-05,0.0,0.8448448448448448,0.01121802438928162,8448,51.12238817145858,0.74996962838433,0.0,0.8448844884488449,-1.0,cyan,-0.01121802438928162,50,ru,4.258356227106226,0.0,0.28325513873843633,1.9808858997050205e-05,0.0,-6.993291997044183e-05,0.9999999975546932
845,51.3944252746735,-1.0974355255100043e-05,0.0,0.8458458458458459,0.010963071225787496,8458,51.40538834587503,0.7499897549369448,0.0,0.845884588458846,1.0,cyan,0.010963071225787496,50,ru,4.263141025641025,0.0,0.2832551854815719,1.8104436496302334e-05,0.0,-6.391563998569755e-05,0.9999999979573956
846,51.67768051806232,5.018574815607302e-06,0.0,0.8468468468468469,0.010708122746941558,8468,51.688388640799,0.750005487352516,0.0,0.8468846884688469,-1.0,cyan,-0.010708122746941558,50,ru,4.2679258241758244,0.0,0.28325533586858853,1.2620786444872412e-05,0.0,-4.455621778012987e-05,0.9999999990073717
847,51.96093594641068,1.426721763464478e-05,0.0,0.8478478478478478,0.010453173824620635,8478,51.971389120232885,0.7500144918768146,0.0,0.847884788478848,1.0,cyan,0.010453173824620635,50,ru,4.272710622710623,0.0,0.2832555059482651,6.419072349550525e-06,0.0,-2.266177431013346e-05,0.9999999997432221
848,52.24419152995885,1.7856719514708352e-05,0.0,0.8488488488488488,0.01019822325109893,8488,52.254389753209864,0.7500178976694668,0.0,0.8488848884888489,-1.0,cyan,-0.01019822325109893,50,ru,4.277495421245421,0.0,0.2832556424517989,1.4416646401671507e-06,0.0,-5.089623732363261e-06,0.9999999999870478
849,52.52744723131428,1.715054691497908e-05,0.0,0.8498498498498498,0.009943271124366335,8498,52.53739050243827,0.7500170645185178,0.0,0.8498849884988499,1.0,cyan,0.009943271124366335,50,ru,4.282280219780219,0.0,0.2832557415627974,-2.1722766094245394e-06,-0.0,7.668958791005017e-06,0.9999999999705935
850,52.81070301308444,1.3512166295859274e-05,0.0,0.8508508508508509,0.009688317543349237,8508,52.82039133062647,0.7500133522120124,0.0,0.8508850885088509,-1.0,cyan,-0.009688317543349237,50,ru,4.287065018315018,0.0,0.2832558032812251,-4.422751399280056e-06,-0.0,1.5613983358885983e-05,0.9999999998781017
851,53.09395883787673,8.30504411641897e-06,0.0,0.8518518518518519,0.009433362607779416,8518,53.1033922004827,0.7500081205379957,0.0,0.8518851885188519,1.0,cyan,0.009433362607779416,50,ru,4.291849816849817,0.0,0.28325582760707846,-5.309759729565933e-06,-0.0,1.8745456266476265e-05,0.999999999824304
852,53.3772146682986,2.8926468367274083e-06,0.0,0.8528528528528528,0.00917840641824771,8528,53.38639307471539,0.7500027292845128,0.0,0.8528852885288529,-1.0,cyan,-0.00917840641824771,50,ru,4.296634615384615,0.0,0.28325581474407,-4.8407284196638756e-06,-0.0,1.7089599460935124e-05,0.9999999998539729
853,53.66047046736487,-1.376412722908782e-06,0.0,0.8538538538538538,0.008923449188335925,8538,53.66939391655259,0.7499985192857663,0.0,0.8538853885388539,1.0,cyan,0.008923449188335925,50,ru,4.3014194139194135,0.0,0.2832557742889712,-3.365590482806713e-06,-0.0,1.188180714415248e-05,0.9999999999294112
854,53.94372621687654,-3.8385341288860175e-06,0.0,0.8548548548548548,0.00866849207914551,8548,53.952394708955545,0.7499961118372916,0.0,0.8548854885488549,-1.0,cyan,-0.00866849207914551,50,ru,4.306204212454212,0.0,0.28325572876626737,-1.7056690849170941e-06,-0.0,6.021657857778501e-06,0.9999999999818697
855,54.2269819248974,-4.78775089274297e-06,0.0,0.8558558558558559,0.008413535350972647,8558,54.23539546024837,0.749995203410865,0.0,0.8558855885588559,1.0,cyan,0.008413535350972647,50,ru,4.310989010989011,0.0,0.2832556922850529,-3.754330513139337e-07,-0.0,1.3254210296179639e-06,0.9999999999991216
